date,strategy,family,method,n_selected_factors,mp_lower_edge,mp_upper_edge,top_eigenvalue,avg_abs_zscore,n_active_positions
2022-09-23,rmt_filtered_residual,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,16.92555143108651,0.9482953834206665,24
2022-09-23,rmt_filtered_conservative,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,16.92555143108651,0.9482953834206665,24
2022-09-26,sector_baseline,baseline,sector,0.0,0.0,0.0,0.0,0.8242230276364642,24
2022-09-26,raw_pca_residual,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,16.686950633377645,1.0767008717640463,24
2022-09-26,raw_pca_stabilized,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,16.686950633377645,1.0767008717640463,24
2022-09-26,rmt_filtered_residual,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,16.686950633377645,0.813337983842183,24
2022-09-26,rmt_filtered_conservative,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,16.686950633377645,0.813337983842183,24
2022-09-27,sector_baseline,baseline,sector,0.0,0.0,0.0,0.0,0.7793996620350342,24
2022-09-27,raw_pca_residual,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,16.6371779042184,0.7389162286204165,24
2022-09-27,raw_pca_stabilized,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,16.6371779042184,0.7389162286204165,24
2022-09-27,rmt_filtered_residual,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,16.6371779042184,0.9368675841191655,24
2022-09-27,rmt_filtered_conservative,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,16.6371779042184,0.9368675841191655,24
2022-09-28,sector_baseline,baseline,sector,0.0,0.0,0.0,0.0,0.866487998589017,24
2022-09-28,raw_pca_residual,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,16.94812383679891,0.7705822795624176,24
2022-09-28,raw_pca_stabilized,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,16.94812383679891,0.7705822795624176,24
2022-09-28,rmt_filtered_residual,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,16.94812383679891,0.6579459246371312,24
2022-09-28,rmt_filtered_conservative,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,16.94812383679891,0.6579459246371312,24
2022-09-29,sector_baseline,baseline,sector,0.0,0.0,0.0,0.0,0.6508042015302955,24
2022-09-29,raw_pca_residual,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,16.85316828850033,0.7929247474729003,24
2022-09-29,raw_pca_stabilized,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,16.85316828850033,0.7929247474729003,24
2022-09-29,rmt_filtered_residual,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,16.85316828850033,0.8042012951828633,24
2022-09-29,rmt_filtered_conservative,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,16.85316828850033,0.8042012951828633,24
2022-09-30,sector_baseline,baseline,sector,0.0,0.0,0.0,0.0,0.9445019477641948,24
2022-09-30,raw_pca_residual,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,16.8726367550346,0.989949403787676,24
2022-09-30,raw_pca_stabilized,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,16.8726367550346,0.989949403787676,24
2022-09-30,rmt_filtered_residual,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,16.8726367550346,0.9438425964906116,24
2022-09-30,rmt_filtered_conservative,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,16.8726367550346,0.9438425964906116,24
2022-10-03,sector_baseline,baseline,sector,0.0,0.0,0.0,0.0,1.0722643069689457,24
2022-10-03,raw_pca_residual,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,16.692731871223284,0.7100585376333662,24
2022-10-03,raw_pca_stabilized,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,16.692731871223284,0.7100585376333662,24
2022-10-03,rmt_filtered_residual,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,16.692731871223284,1.1090886328008172,24
2022-10-03,rmt_filtered_conservative,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,16.692731871223284,1.1090886328008172,24
2022-10-04,sector_baseline,baseline,sector,0.0,0.0,0.0,0.0,0.9189735705034899,24
2022-10-04,raw_pca_residual,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,16.635300265184732,0.8731754049282147,24
2022-10-04,raw_pca_stabilized,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,16.635300265184732,0.8731754049282147,24
2022-10-04,rmt_filtered_residual,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,16.635300265184732,0.8100777576393705,24
2022-10-04,rmt_filtered_conservative,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,16.635300265184732,0.8100777576393705,24
2022-10-05,sector_baseline,baseline,sector,0.0,0.0,0.0,0.0,0.5458062220500072,24
2022-10-05,raw_pca_residual,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,16.517381879822775,0.7419677763381444,24
2022-10-05,raw_pca_stabilized,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,16.517381879822775,0.7419677763381444,24
2022-10-05,rmt_filtered_residual,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,16.517381879822775,0.5490852652951651,24
2022-10-05,rmt_filtered_conservative,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,16.517381879822775,0.5490852652951651,24
2022-10-06,sector_baseline,baseline,sector,0.0,0.0,0.0,0.0,0.5430921481547784,24
2022-10-06,raw_pca_residual,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,16.51411298405483,0.4493394866191152,24
2022-10-06,raw_pca_stabilized,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,16.51411298405483,0.4493394866191152,24
2022-10-06,rmt_filtered_residual,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,16.51411298405483,0.5407921381666565,24
2022-10-06,rmt_filtered_conservative,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,16.51411298405483,0.5407921381666565,24
2022-10-07,sector_baseline,baseline,sector,0.0,0.0,0.0,0.0,0.7468865697355446,24
2022-10-07,raw_pca_residual,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,16.50362623923038,1.1562804212397533,24
2022-10-07,raw_pca_stabilized,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,16.50362623923038,1.1562804212397533,24
