date,ticker,sector,close,volume,benchmark_close
2023-01-24,GS,financials,348.33,2371973.0,400.2
2023-01-24,HD,consumer,317.69,2127866.0,400.2
2023-01-24,HON,industrials,196.1505,3217250.0,400.2
2023-01-24,JNJ,healthcare,168.31,10541840.0,400.2
2023-01-24,JPM,financials,138.45,6944991.0,400.2
2023-01-24,MCD,consumer,269.56,2517081.0,400.2
2023-01-24,META,communication_services,143.14,21970190.0,400.2
2023-01-24,MRK,healthcare,108.52,7424168.0,400.2
2023-01-24,MSFT,technology,242.04,40234440.0,400.2
2023-01-24,NFLX,communication_services,36.383,117965300.0,400.2
2023-01-24,ORCL,technology,89.7,7004581.0,400.2
2023-01-24,PFE,healthcare,44.71,18853130.0,400.2
2023-01-24,UNP,industrials,203.18,4462622.0,400.2
2023-01-24,UPS,industrials,179.99,1958413.0,400.2
2023-01-24,WMT,consumer,47.6733,13669351.0,400.2
2023-01-25,AAPL,technology,141.86,65799350.0,400.35
2023-01-25,ABBV,healthcare,147.79,5744293.0,400.35
2023-01-25,BAC,financials,34.87,28859720.0,400.35
2023-01-25,BLK,financials,751.25,1070389.0,400.35
2023-01-25,CAT,industrials,258.44,2424912.0,400.35
2023-01-25,COST,consumer,490.88,1329768.0,400.35
2023-01-25,CSCO,technology,47.98,14638660.0,400.35
2023-01-25,DIS,communication_services,108.12,10008040.0,400.35
2023-01-25,GOOGL,communication_services,95.22,42329950.0,400.35
2023-01-25,GS,financials,349.63,1985154.0,400.35
2023-01-25,HD,consumer,317.26,2060388.0,400.35
2023-01-25,HON,industrials,195.904,2154853.0,400.35
2023-01-25,JNJ,healthcare,169.51,7099816.0,400.35
2023-01-25,JPM,financials,139.12,8967007.0,400.35
2023-01-25,MCD,consumer,273.0,3097376.0,400.35
2023-01-25,META,communication_services,141.5,26622020.0,400.35
2023-01-25,MRK,healthcare,108.59,6167973.0,400.35
2023-01-25,MSFT,technology,240.61,66526640.0,400.35
2023-01-25,NFLX,communication_services,36.796,77669070.0,400.35
2023-01-25,ORCL,technology,89.64,5896812.0,400.35
2023-01-25,PFE,healthcare,45.07,20827990.0,400.35
2023-01-25,UNP,industrials,200.12,4163884.0,400.35
2023-01-25,UPS,industrials,177.46,1722176.0,400.35
2023-01-25,WMT,consumer,47.4467,12491737.0,400.35
2023-01-26,AAPL,technology,143.96,54105070.0,404.75
2023-01-26,ABBV,healthcare,147.4,4577825.0,404.75
2023-01-26,BAC,financials,35.34,30035460.0,404.75
2023-01-26,BLK,financials,758.9,488829.0,404.75
2023-01-26,CAT,industrials,262.12,2677234.0,404.75
2023-01-26,COST,consumer,498.3,1576405.0,404.75
2023-01-26,CSCO,technology,48.34,12952660.0,404.75
2023-01-26,DIS,communication_services,109.7,9204417.0,404.75
2023-01-26,GOOGL,communication_services,97.52,30113970.0,404.75
2023-01-26,GS,financials,354.97,1919172.0,404.75
2023-01-26,HD,consumer,313.81,3555265.0,404.75
2023-01-26,HON,industrials,198.4444,1927499.0,404.75
2023-01-26,JNJ,healthcare,168.89,6946106.0,404.75
2023-01-26,JPM,financials,139.98,7487631.0,404.75
2023-01-26,MCD,consumer,274.72,2222673.0,404.75
2023-01-26,META,communication_services,147.3,25482080.0,404.75
2023-01-26,MRK,healthcare,106.87,9672675.0,404.75
2023-01-26,MSFT,technology,248.0,33454490.0,404.75
2023-01-26,NFLX,communication_services,36.487,82568440.0,404.75
2023-01-26,ORCL,technology,89.83,7302869.0,404.75
2023-01-26,PFE,healthcare,44.25,38465460.0,404.75
2023-01-26,UNP,industrials,201.48,4207024.0,404.75
2023-01-26,UPS,industrials,179.7,1627001.0,404.75
2023-01-26,WMT,consumer,47.4033,15819098.0,404.75
2023-01-27,AAPL,technology,145.93,70555840.0,405.68
2023-01-27,ABBV,healthcare,146.28,4591481.0,405.68
2023-01-27,BAC,financials,35.45,29964910.0,405.68
2023-01-27,BLK,financials,759.18,489454.0,405.68
2023-01-27,CAT,industrials,264.54,2782988.0,405.68
2023-01-27,COST,consumer,503.29,2034069.0,405.68
2023-01-27,CSCO,technology,48.51,13414780.0,405.68
2023-01-27,DIS,communication_services,109.54,10249680.0,405.68
2023-01-27,GOOGL,communication_services,99.37,33879750.0,405.68
2023-01-27,GS,financials,353.7,2427638.0,405.68
2023-01-27,HD,consumer,316.69,2761169.0,405.68
2023-01-27,HON,industrials,197.288,2122529.0,405.68
2023-01-27,JNJ,healthcare,168.23,6058104.0,405.68
2023-01-27,JPM,financials,140.32,7489946.0,405.68
2023-01-27,MCD,consumer,272.46,2203174.0,405.68
2023-01-27,META,communication_services,151.74,35771870.0,405.68
2023-01-27,MRK,healthcare,105.38,7784913.0,405.68
2023-01-27,MSFT,technology,248.16,26498940.0,405.68
2023-01-27,NFLX,communication_services,36.077,67035480.0,405.68
2023-01-27,ORCL,technology,88.99,5676836.0,405.68
2023-01-27,PFE,healthcare,43.79,23798610.0,405.68
2023-01-27,UNP,industrials,202.39,3429453.0,405.68
2023-01-27,UPS,industrials,182.09,2831795.0,405.68
2023-01-27,WMT,consumer,47.7667,18412748.0,405.68
2023-01-30,AAPL,technology,143.0,64015270.0,400.59
2023-01-30,ABBV,healthcare,145.65,4573369.0,400.59
2023-01-30,BAC,financials,35.3,27353500.0,400.59
2023-01-30,BLK,financials,747.86,458340.0,400.59
2023-01-30,CAT,industrials,261.5,3426868.0,400.59
2023-01-30,COST,consumer,503.28,1855941.0,400.59
2023-01-30,CSCO,technology,48.22,19261940.0,400.59
2023-01-30,DIS,communication_services,107.59,8548547.0,400.59
2023-01-30,GOOGL,communication_services,96.94,27226200.0,400.59
2023-01-30,GS,financials,357.46,3184633.0,400.59
2023-01-30,HD,consumer,314.24,2643141.0,400.59
2023-01-30,HON,industrials,195.0604,2545705.0,400.59
2023-01-30,JNJ,healthcare,162.0,23259080.0,400.59
2023-01-30,JPM,financials,139.13,6729255.0,400.59
2023-01-30,MCD,consumer,270.89,2862378.0,400.59
2023-01-30,META,communication_services,147.06,28040100.0,400.59
2023-01-30,MRK,healthcare,106.09,6476627.0,400.59
2023-01-30,MSFT,technology,242.71,25867370.0,400.59
2023-01-30,NFLX,communication_services,35.311,51275930.0,400.59
2023-01-30,ORCL,technology,87.35,6255306.0,400.59
2023-01-30,PFE,healthcare,43.55,24402230.0,400.59
2023-01-30,UNP,industrials,200.2,2617604.0,400.59
2023-01-30,UPS,industrials,176.97,4593318.0,400.59
2023-01-30,WMT,consumer,47.3833,15897470.0,400.59
2023-01-31,AAPL,technology,144.29,65874460.0,406.48
2023-01-31,ABBV,healthcare,147.75,5628869.0,406.48
2023-01-31,BAC,financials,35.48,38917440.0,406.48
2023-01-31,BLK,financials,759.21,572076.0,406.48
2023-01-31,CAT,industrials,252.29,10992110.0,406.48
2023-01-31,COST,consumer,511.14,1924081.0,406.48
2023-01-31,CSCO,technology,48.67,16821700.0,406.48
2023-01-31,DIS,communication_services,108.49,8251663.0,406.48
2023-01-31,GOOGL,communication_services,98.84,29870670.0,406.48
2023-01-31,GS,financials,365.81,2311684.0,406.48
2023-01-31,HD,consumer,324.17,3526837.0,406.48
2023-01-31,HON,industrials,197.6197,2298778.0,406.48
2023-01-31,JNJ,healthcare,163.42,11612530.0,406.48
2023-01-31,JPM,financials,139.96,9188738.0,406.48
2023-01-31,MCD,consumer,267.4,5477850.0,406.48
2023-01-31,META,communication_services,148.97,29842110.0,406.48
2023-01-31,MRK,healthcare,107.41,7938881.0,406.48
2023-01-31,MSFT,technology,247.81,26541070.0,406.48
2023-01-31,NFLX,communication_services,35.386,56607380.0,406.48
2023-01-31,ORCL,technology,88.46,6200413.0,406.48
2023-01-31,PFE,healthcare,44.16,49722470.0,406.48
2023-01-31,UNP,industrials,204.19,2958732.0,406.48
2023-01-31,UPS,industrials,185.23,6872089.0,406.48
2023-01-31,WMT,consumer,47.9567,14103472.0,406.48
2023-02-01,AAPL,technology,145.43,77663630.0,410.8
2023-02-01,ABBV,healthcare,146.6,5439922.0,410.8
2023-02-01,BAC,financials,35.92,44438730.0,410.8
2023-02-01,BLK,financials,762.63,702235.0,410.8
2023-02-01,CAT,industrials,249.54,6022012.0,410.8
2023-02-01,COST,consumer,517.91,2080208.0,410.8
2023-02-01,CSCO,technology,48.57,19639430.0,410.8
2023-02-01,DIS,communication_services,109.39,9975481.0,410.8
2023-02-01,GOOGL,communication_services,100.43,35531100.0,410.8
2023-02-01,GS,financials,365.71,2889433.0,410.8
2023-02-01,HD,consumer,328.09,3076471.0,410.8
2023-02-01,HON,industrials,195.9514,5392235.0,410.8
2023-02-01,JNJ,healthcare,164.92,9865296.0,410.8
2023-02-01,JPM,financials,139.59,8841846.0,410.8
2023-02-01,MCD,consumer,266.27,3557746.0,410.8
2023-02-01,META,communication_services,153.12,55661020.0,410.8
2023-02-01,MRK,healthcare,106.98,10103250.0,410.8
2023-02-01,MSFT,technology,252.75,31259910.0,410.8
2023-02-01,NFLX,communication_services,36.199,80051700.0,410.8
2023-02-01,ORCL,technology,90.05,6141252.0,410.8
2023-02-01,PFE,healthcare,43.97,24482320.0,410.8
2023-02-01,UNP,industrials,207.93,3080126.0,410.8
2023-02-01,UPS,industrials,184.98,4005165.0,410.8
2023-02-01,WMT,consumer,48.2233,12849178.0,410.8
2023-02-02,AAPL,technology,150.82,118339000.0,416.78
2023-02-02,ABBV,healthcare,144.84,6160758.0,416.78
2023-02-02,BAC,financials,36.13,33729060.0,416.78
2023-02-02,BLK,financials,770.73,1101814.0,416.78
2023-02-02,CAT,industrials,244.9,6130329.0,416.78
2023-02-02,COST,consumer,523.43,2287366.0,416.78
2023-02-02,CSCO,technology,49.32,17883770.0,416.78
2023-02-02,DIS,communication_services,113.21,13093210.0,416.78
2023-02-02,GOOGL,communication_services,107.74,69883760.0,416.78
2023-02-02,GS,financials,369.47,2619577.0,416.78
2023-02-02,HD,consumer,339.79,4776634.0,416.78
2023-02-02,HON,industrials,196.577,7183495.0,416.78
2023-02-02,JNJ,healthcare,165.54,10098970.0,416.78
2023-02-02,JPM,financials,138.94,11822060.0,416.78
2023-02-02,MCD,consumer,263.21,3735643.0,416.78
2023-02-02,META,communication_services,188.77,150475700.0,416.78
2023-02-02,MRK,healthcare,103.46,16229880.0,416.78
2023-02-02,MSFT,technology,264.6,39940440.0,416.78
2023-02-02,NFLX,communication_services,36.689,78569520.0,416.78
2023-02-02,ORCL,technology,89.38,8269151.0,416.78
2023-02-02,PFE,healthcare,44.34,35279250.0,416.78
2023-02-02,UNP,industrials,213.41,3445976.0,416.78
2023-02-02,UPS,industrials,191.29,4996140.0,416.78
2023-02-02,WMT,consumer,47.8733,17806775.0,416.78
2023-02-03,AAPL,technology,154.5,154357300.0,412.35
2023-02-03,ABBV,healthcare,145.2,6552966.0,412.35
2023-02-03,BAC,financials,36.43,37411680.0,412.35
2023-02-03,BLK,financials,757.16,1201841.0,412.35
2023-02-03,CAT,industrials,247.76,4134653.0,412.35
2023-02-03,COST,consumer,514.8,1844148.0,412.35
2023-02-03,CSCO,technology,48.63,17979960.0,412.35
2023-02-03,DIS,communication_services,110.71,12472480.0,412.35
2023-02-03,GOOGL,communication_services,104.78,65309260.0,412.35
2023-02-03,GS,financials,369.95,2243051.0,412.35
2023-02-03,HD,consumer,331.5,3389884.0,412.35
2023-02-03,HON,industrials,192.1314,4457814.0,412.35
2023-02-03,JNJ,healthcare,164.61,6868540.0,412.35
2023-02-03,JPM,financials,141.09,11501230.0,412.35
2023-02-03,MCD,consumer,264.23,3008496.0,412.35
2023-02-03,META,communication_services,186.53,76809700.0,412.35
2023-02-03,MRK,healthcare,102.94,11210820.0,412.35
2023-02-03,MSFT,technology,258.35,29077260.0,412.35
2023-02-03,NFLX,communication_services,36.59,94020340.0,412.35
2023-02-03,ORCL,technology,89.62,5671823.0,412.35
2023-02-03,PFE,healthcare,44.06,23741990.0,412.35
2023-02-03,UNP,industrials,210.29,2142139.0,412.35
2023-02-03,UPS,industrials,191.66,2766408.0,412.35
2023-02-03,WMT,consumer,47.2367,17155505.0,412.35
2023-02-06,AAPL,technology,151.73,69858310.0,409.83
2023-02-06,ABBV,healthcare,145.02,4296963.0,409.83
2023-02-06,BAC,financials,36.37,29463200.0,409.83
2023-02-06,BLK,financials,742.38,691511.0,409.83
2023-02-06,CAT,industrials,251.42,3528766.0,409.83
2023-02-06,COST,consumer,515.59,1740105.0,409.83
2023-02-06,CSCO,technology,47.57,13991570.0,409.83
2023-02-06,DIS,communication_services,109.87,11956540.0,409.83
2023-02-06,GOOGL,communication_services,102.9,31999560.0,409.83
2023-02-06,GS,financials,370.8,1816448.0,409.83
2023-02-06,HD,consumer,329.27,2229679.0,409.83
2023-02-06,HON,industrials,193.411,2854188.0,409.83
2023-02-06,JNJ,healthcare,163.36,7020989.0,409.83
2023-02-06,JPM,financials,141.92,8406231.0,409.83
2023-02-06,MCD,consumer,267.92,2863920.0,409.83
2023-02-06,META,communication_services,186.06,42483810.0,409.83
2023-02-06,MRK,healthcare,104.03,9054519.0,409.83
2023-02-06,MSFT,technology,256.77,22518000.0,409.83
2023-02-06,NFLX,communication_services,36.148,49949420.0,409.83
2023-02-06,ORCL,technology,88.53,4097311.0,409.83
2023-02-06,PFE,healthcare,43.76,18071240.0,409.83
2023-02-06,UNP,industrials,208.96,1665617.0,409.83
2023-02-06,UPS,industrials,188.76,2243357.0,409.83
2023-02-06,WMT,consumer,46.8933,17453915.0,409.83
2023-02-07,AAPL,technology,154.65,83322550.0,415.19
2023-02-07,ABBV,healthcare,145.14,5401859.0,415.19
2023-02-07,BAC,financials,36.77,44100250.0,415.19
2023-02-07,BLK,financials,740.82,730303.0,415.19
2023-02-07,CAT,industrials,249.66,3467883.0,415.19
2023-02-07,COST,consumer,516.53,1927275.0,415.19
2023-02-07,CSCO,technology,47.84,16675160.0,415.19
2023-02-07,DIS,communication_services,111.63,10843980.0,415.19
2023-02-07,GOOGL,communication_services,107.64,49010230.0,415.19
2023-02-07,GS,financials,374.4,2205581.0,415.19
2023-02-07,HD,consumer,325.2,3865481.0,415.19
2023-02-07,HON,industrials,194.7665,2947917.0,415.19
2023-02-07,JNJ,healthcare,163.4,7310756.0,415.19
2023-02-07,JPM,financials,143.65,10447890.0,415.19
2023-02-07,MCD,consumer,267.34,2513954.0,415.19
2023-02-07,META,communication_services,191.62,47080660.0,415.19
2023-02-07,MRK,healthcare,105.68,7904862.0,415.19
2023-02-07,MSFT,technology,267.56,50841370.0,415.19
2023-02-07,NFLX,communication_services,36.295,62893680.0,415.19
2023-02-07,ORCL,technology,87.74,9226071.0,415.19
2023-02-07,PFE,healthcare,43.59,22999450.0,415.19
2023-02-07,UNP,industrials,209.04,2067646.0,415.19
2023-02-07,UPS,industrials,188.29,2037849.0,415.19
2023-02-07,WMT,consumer,46.9933,16341350.0,415.19
2023-02-08,AAPL,technology,151.92,64120080.0,410.65
2023-02-08,ABBV,healthcare,144.61,5753781.0,410.65
2023-02-08,BAC,financials,36.5,28032760.0,410.65
2023-02-08,BLK,financials,729.86,517689.0,410.65
2023-02-08,CAT,industrials,248.87,2300252.0,410.65
2023-02-08,COST,consumer,503.81,2062928.0,410.65
2023-02-08,CSCO,technology,46.96,18905530.0,410.65
2023-02-08,DIS,communication_services,111.78,27719920.0,410.65
2023-02-08,GOOGL,communication_services,99.37,94743520.0,410.65
2023-02-08,GS,financials,375.1,1893223.0,410.65
2023-02-08,HD,consumer,320.79,2777196.0,410.65
2023-02-08,HON,industrials,191.6858,3562421.0,410.65
2023-02-08,JNJ,healthcare,163.61,6054697.0,410.65
2023-02-08,JPM,financials,142.64,6957965.0,410.65
2023-02-08,MCD,consumer,262.82,2801986.0,410.65
2023-02-08,META,communication_services,183.43,36139070.0,410.65
2023-02-08,MRK,healthcare,106.64,8596312.0,410.65
2023-02-08,MSFT,technology,266.73,54686050.0,410.65
2023-02-08,NFLX,communication_services,36.683,62531790.0,410.65
2023-02-08,ORCL,technology,86.69,7624398.0,410.65
2023-02-08,PFE,healthcare,43.98,19362310.0,410.65
2023-02-08,UNP,industrials,207.14,1805093.0,410.65
2023-02-08,UPS,industrials,186.36,1970048.0,410.65
2023-02-08,WMT,consumer,46.74,11691175.0,410.65
2023-02-09,AAPL,technology,150.87,56007140.0,407.09
2023-02-09,ABBV,healthcare,148.7,12216910.0,407.09
2023-02-09,BAC,financials,35.72,35257060.0,407.09
2023-02-09,BLK,financials,715.97,723774.0,407.09
2023-02-09,CAT,industrials,246.28,2464903.0,407.09
2023-02-09,COST,consumer,500.63,1517341.0,407.09
2023-02-09,CSCO,technology,46.73,18598420.0,407.09
2023-02-09,DIS,communication_services,110.36,46137150.0,407.09
2023-02-09,GOOGL,communication_services,95.01,119455000.0,407.09
2023-02-09,GS,financials,367.99,2052544.0,407.09
2023-02-09,HD,consumer,315.55,3063322.0,407.09
2023-02-09,HON,industrials,188.8421,3013535.0,407.09
2023-02-09,JNJ,healthcare,161.4,7949544.0,407.09
2023-02-09,JPM,financials,140.42,6443109.0,407.09
2023-02-09,MCD,consumer,260.66,3534565.0,407.09
2023-02-09,META,communication_services,177.92,37118810.0,407.09
2023-02-09,MRK,healthcare,106.72,7976951.0,407.09
2023-02-09,MSFT,technology,263.62,42375100.0,407.09
2023-02-09,NFLX,communication_services,36.25,69011000.0,407.09
2023-02-09,ORCL,technology,86.65,4960391.0,407.09
2023-02-09,PFE,healthcare,43.34,20809250.0,407.09
2023-02-09,UNP,industrials,202.81,2989953.0,407.09
2023-02-09,UPS,industrials,184.75,2135717.0,407.09
2023-02-09,WMT,consumer,47.1733,13064938.0,407.09
2023-02-10,AAPL,technology,151.01,57450710.0,408.04
2023-02-10,ABBV,healthcare,152.05,8956730.0,408.04
2023-02-10,BAC,financials,35.58,32898900.0,408.04
2023-02-10,BLK,financials,723.51,626009.0,408.04
2023-02-10,CAT,industrials,247.67,2820453.0,408.04
2023-02-10,COST,consumer,499.99,1536847.0,408.04
2023-02-10,CSCO,technology,47.26,17397290.0,408.04
2023-02-10,DIS,communication_services,108.06,15565990.0,408.04
2023-02-10,GOOGL,communication_services,94.57,54980700.0,408.04
2023-02-10,GS,financials,371.28,1933370.0,408.04
2023-02-10,HD,consumer,316.54,2768995.0,408.04
2023-02-10,HON,industrials,190.027,2890779.0,408.04
2023-02-10,JNJ,healthcare,162.15,7028039.0,408.04
2023-02-10,JPM,financials,141.04,6582853.0,408.04
2023-02-10,MCD,consumer,262.42,3049897.0,408.04
2023-02-10,META,communication_services,174.15,33433570.0,408.04
2023-02-10,MRK,healthcare,108.57,7609649.0,408.04
2023-02-10,MSFT,technology,263.1,25818490.0,408.04
2023-02-10,NFLX,communication_services,34.736,72910960.0,408.04
2023-02-10,ORCL,technology,87.14,5318403.0,408.04
2023-02-10,PFE,healthcare,43.88,18619570.0,408.04
2023-02-10,UNP,industrials,205.5,2599968.0,408.04
2023-02-10,UPS,industrials,185.22,2533948.0,408.04
2023-02-10,WMT,consumer,47.9067,15002843.0,408.04
2023-02-13,AAPL,technology,153.85,62199010.0,412.83
2023-02-13,ABBV,healthcare,153.73,5602677.0,412.83
2023-02-13,BAC,financials,35.65,29163860.0,412.83
2023-02-13,BLK,financials,736.91,583061.0,412.83
2023-02-13,CAT,industrials,248.15,3068116.0,412.83
2023-02-13,COST,consumer,506.45,1452837.0,412.83
2023-02-13,CSCO,technology,47.86,19422110.0,412.83
2023-02-13,DIS,communication_services,107.66,12341480.0,412.83
2023-02-13,GOOGL,communication_services,94.61,50076120.0,412.83
2023-02-13,GS,financials,374.02,1570700.0,412.83
2023-02-13,HD,consumer,323.53,2432487.0,412.83
2023-02-13,HON,industrials,192.7759,2973187.0,412.83
2023-02-13,JNJ,healthcare,162.75,6414709.0,412.83
2023-02-13,JPM,financials,142.57,7134607.0,412.83
2023-02-13,MCD,consumer,266.2,2418349.0,412.83
2023-02-13,META,communication_services,179.43,31463220.0,412.83
2023-02-13,MRK,healthcare,109.55,7383109.0,412.83
2023-02-13,MSFT,technology,271.32,44630920.0,412.83
2023-02-13,NFLX,communication_services,35.857,71344450.0,412.83
2023-02-13,ORCL,technology,89.42,5560902.0,412.83
2023-02-13,PFE,healthcare,43.99,17878020.0,412.83
2023-02-13,UNP,industrials,206.05,4095466.0,412.83
2023-02-13,UPS,industrials,187.41,2481436.0,412.83
2023-02-13,WMT,consumer,48.6367,16015907.0,412.83
2023-02-14,AAPL,technology,153.2,61707570.0,412.64
2023-02-14,ABBV,healthcare,152.59,4662841.0,412.64
2023-02-14,BAC,financials,35.62,33625200.0,412.64
2023-02-14,BLK,financials,729.15,466741.0,412.64
2023-02-14,CAT,industrials,244.36,2512857.0,412.64
2023-02-14,COST,consumer,503.22,1257327.0,412.64
2023-02-14,CSCO,technology,47.7,19134350.0,412.64
2023-02-14,DIS,communication_services,107.66,10768100.0,412.64
2023-02-14,GOOGL,communication_services,94.68,54726120.0,412.64
2023-02-14,GS,financials,371.78,2155712.0,412.64
2023-02-14,HD,consumer,318.43,3380793.0,412.64
2023-02-14,HON,industrials,190.5294,2999565.0,412.64
2023-02-14,JNJ,healthcare,162.04,6316011.0,412.64
2023-02-14,JPM,financials,143.2,9249399.0,412.64
2023-02-14,MCD,consumer,266.61,2202289.0,412.64
2023-02-14,META,communication_services,179.48,24034630.0,412.64
2023-02-14,MRK,healthcare,108.74,6983936.0,412.64
2023-02-14,MSFT,technology,272.17,37047920.0,412.64
2023-02-14,NFLX,communication_services,35.996,46247580.0,412.64
2023-02-14,ORCL,technology,89.09,7484776.0,412.64
2023-02-14,PFE,healthcare,43.72,17506900.0,412.64
2023-02-14,UNP,industrials,204.03,2174728.0,412.64
2023-02-14,UPS,industrials,186.77,1876458.0,412.64
2023-02-14,WMT,consumer,48.4967,13831891.0,412.64
2023-02-15,AAPL,technology,155.33,65669250.0,413.98
2023-02-15,ABBV,healthcare,151.06,5648431.0,413.98
2023-02-15,BAC,financials,35.56,23516510.0,413.98
2023-02-15,BLK,financials,724.19,479342.0,413.98
2023-02-15,CAT,industrials,248.7,2399236.0,413.98
2023-02-15,COST,consumer,511.28,1423417.0,413.98
2023-02-15,CSCO,technology,48.45,27319960.0,413.98
2023-02-15,DIS,communication_services,109.24,8163490.0,413.98
